-109950641245.7574,98440662827.51268,89326450.48965496
-109067367517.49538,99400996680.66684,90465253.63719401
-108175686837.91125,100353668669.78703,91597083.6909381
-107275665978.81099,101298603544.99304,92721851.75003748
-106367372414.24568,102235726643.8423,93839469.44038638
-105450874315.25781,103164963898.3821,94949848.92281735
-104526240544.54802,104086241842.15344,96052902.90125513
-103593540651.0631,104999487617.14566,97148544.63082914
-102652844864.50548,105904628980.70067,98236687.92594332
-101704224089.76491,106801594312.36584,99317247.16830206
-100747749901.27255,107690312620.69456,100390137.31489137
-99783494537.27837,108570713549.99329,101455273.90591379
-98811530894.052,109442727387.01425,102512573.07267609
-97831932520.0079,110306285067.59279,103561951.5454287
-96844773609.75526,111161318183.22813,104603326.66115545
-95850128998.07321,112007758987.60698,105636616.37131281
-94848074153.81198,112845540403.0685,106661739.2495173
-93838685173.72066,113674596027.01006,107678614.49917997
-92822038776.20213,114494860138.23264,108687161.9610869
-91798212294.99579,115306267703.22487,109687302.1209246
-90767283672.78879,116108754382.38484,110678956.11674921
-89729331454.75644,116902256536.17877,111662045.74639826
-88684434782.03249,117686711231.2354,112636493.47484413
-87632673385.10988,118462056246.37541,113602222.44148801
-86574127577.17287,119228230078.57486,114559156.46739325
-85508878247.3611,119985171948.86159,115507220.06245703
-84437006853.96646,120732821808.14392,116446338.43251947
-83358595417.56339,121471120342.97061,117376437.48640884
-82273726514.07355,122200008981.2212,118297443.84292209
-81182483267.7655,122919429897.7259,119209284.83773944
-80084949344.19035,123629326019.81413,120111888.5302722
-78981208943.05396,124329641032.79088,121005183.71044269
-77871346791.02676,125020319385.34004,121889099.90539527
-76755448134.49197,125701306294.85387,122763567.38613747
-75633598732.23294,126372547752.68774,123628517.17411034
-74505884848.06058,127033990529.33948,124483881.04768682
-73372393243.38188,127685582179.55226,125329591.54859743
-72233211169.71016,128327271047.34062,126165581.98828214
-71088426361.11812,128959006270.93842,126991786.45416754
-69938127026.63464,129580737787.66832,127808139.81586835
-68782401842.58609,130192416338.73189,128614577.73131238
-67621339944.88328,130793993473.91954,129411036.65278806
-66455030921.25487,131385421556.23972,130197453.83291355
-65283564803.42827,131966653766.46652,130973767.33052664
-64107032059.25898,132537644107.6051,131739916.01649447
-62925523584.80938,133098347409.27417,132495839.57944237
-61739130696.37792,133648719332.0049,133241478.53140077
-60547945122.47978,134188716371.45563,133976774.21336956
-59352058995.77995,134718295862.54169,134701668.80079886
-58151564844.97983,135237415983.47969,135416105.30898565
-56946555586.65829,135746035759.74579,136120027.59838519
-55737124517.068375,136244115067.94711,136813380.3798367
-54523365303.89057,136731614639.60608,137496109.21970245
-53305371977.94376,137208496064.8567,138168160.54491937
-52083238924.854965,137674721796.05258,138829481.64796275
-50857060876.688896,138130255151.28595,139480020.69172105
-49626932903.53845,138575060317.81723,140119726.71428123
-48392950405.077255,139009102355.4146,140748549.63362393
-47155209102.075294,139432347199.60327,141366440.25222775
-45913805027.878815,139844761664.8236,141973350.2615821
-44668834519.855606,140246313447.49805,142569232.24660784
-43420394210.80675,140636971129.0061,143154039.6899852
-42168581020.346,141016704178.5672,143727726.9763883
-40913492146.24796,141385482956.0308,144290249.39662594
-39655225055.76613,141743278714.5735,144841563.1516874
-38393877476.92201,142090063603.30273,145381625.3566937
-37129547389.766495,142425810669.76672,145910394.0447529
-35862333017.614555,142750493862.3702,146427828.1707193
-34592332818.25455,143064088032.6959,146933887.6148563
-33319645475.13321,143366568937.73105,147428533.18640175
-32044369888.517548,143657913241.9991,147911726.62703595
-30766605166.634808,143938098519.59607,148383430.61425158
-29486450616.791714,144207103256.13107,148843608.76462513
-28204005736.47414,144464906850.57147,149292225.6369895
-26919370204.428436,144711489616.9918,149729246.73550725
-25632643871.72556,144946832786.22635,150154638.51264432
-24343926752.809254,145170918507.42572,150568368.37204364
-23053319016.529446,145383729849.51636,150970404.6712984
-21760920977.16205,145585250802.56378,151360716.72462472
-20466833085.416416,145775466279.03864,151739274.80543318
-19171155919.431595,145954362114.986,152106050.14879933
-17873990175.762627,146121925071.09753,152461014.95383242
-16575436660.358068,146278142833.68655,152804142.3859425
-15275596279.52996,146423004015.5658,153135406.5790055
-13974570030.91744,146556498156.82797,153454782.63742605
-12672458994.44519,146678615725.52917,153762246.63809782
-11369364323.277945,146789348118.2748,154057775.6322614
-10065387234.772255,146888687660.7084,154341347.64725932
-8760629001.426706,146976627607.903,154612941.68818834
-7455190941.83179,147053162144.65564,154872537.73944855
-6149174411.620638,147118286385.68423,155120116.76618943
-4842680794.421805,147171996375.7279,155355660.71565282
-3535811492.8153086,147214289089.5499,155579152.51841256
-2228667919.293097,147245162431.84396,155790576.08951086
-921351487.2251601,147264615237.0438,155989916.32949132
386036398.1675501,147272647269.03595,156177159.1253287
1693394348.8321972,147269259220.7764,156352291.3512553
3000621002.893958,147254452713.8108,156515300.86948422
4307615033.655569,147228230297.69867,156666176.5308291
5614275158.585341,147190595449.34192,156804908.17522106
6920500148.292492,147141552572.21753,156931486.63212225
8226188835.488615,147081106995.51505,157045903.72083664
9531240123.934145,147009264973.17905,157148152.25071788
10835552997.36866,146926033682.8566,157238226.02127436
12139026528.423876,146831421224.75046,157316119.82217196
13441559887.518198,146725436620.37784,157381829.43313414
14743052351.73169,146608089811.23557,157435351.62374008
16043403313.660332,146479391657.37143,157476684.1531207
17342512290.248463,146339353935.86267,157505825.76955307
18640278931.598274,146187989339.20145,157522776.20995322
19936603029.75525,146025311473.5881,157527536.19926775
21231384527.468475,145851334857.13235,157520107.4497645
22524523526.924706,145666074917.96286,157500492.66022256
23815920298.45511,145469547992.24582,157468695.5150221
25105475289.213615,145261771322.1128,157424720.68313387
26393089131.82581,145042763053.4984,157368573.8170094
27678662653.007298,144812542233.88824,157300261.5513716
28962096882.150513,144571128809.97754,157219791.50190684
30243293059.878906,144318543625.24124,157127172.2638581
31522152646.567505,144054808417.41574,157022413.41052034
32798577330.8288,143779945815.89307,156905525.49163806
34072469037.96297,143493979339.02795,156776520.03170574
35343729938.37143,143196933391.35834,156635409.5281714
36612262455.93272,142888833260.73987,156482207.44954404
37877969276.339714,142569705115.39517,156316928.2334052
39140753355.397285,142239576000.87823,156139587.28432524
40400517927.27931,141898473836.95468,155950200.97168496
41657166512.74421,141546427414.39853,155748786.62740284
42910602927.30798,141183466391.70605,155535362.54356876
44160731289.373886,140809621291.72748,155309947.9699846
45407456028.31778,140424923498.21695,155072563.11161226
46650681892.52829,140029405252.30188,154823229.12592974
47890313957.400826,139623099648.87183,154561968.120196
49126257633.28468,139206040632.8881,154288803.14862505
50358418673.38223,138778262995.6143,154003758.20946988
51586703181.59944,138339802370.76913,153706858.24201718
52811017620.346825,137890695230.6016,153398129.1234931
54031268818.29004,137430978881.88966,153077597.66588104
55247363978.049255,136960691461.86313,152745291.61265188
56459210683.84656,136479871934.05135,152401239.63540772
57666716909.1005,135988560084.05663,152045471.33043936
58869791023.96714,135486796515.25409,151678017.2151987
60068341802.826675,134974622644.41881,151298908.7246864
61262278431.715034,134452080697.28088,150908178.20775592
62451510515.6996,133919213704.00949,150505858.92333418
63635948086.198364,133376065494.62643,150091985.0365603
64815501608.24183,132822680694.35028,149666591.61484244
65990081987.67692,132259104718.87175,149229714.62383422
67159600578.31223,131685383769.56125,148781390.9233308
68323969189.00395,131101564828.60938,148321658.26308617
69483100090.68176,130507695654.10124,147850555.27855176
70636906023.31415,129903824775.02551,147368121.48653784
71785300202.81238,129290001486.21892,146874397.2807979
72928196327.87267,128666275843.24725,146369423.92753738
74065508586.75577,128032698657.22365,145853243.56084725
75197151664.00359,127389321489.56494,145325899.17806354
76323040747.09204,126736196646.68721,144787434.6350534
77443091533.01978,126073377174.64114,144237894.64142883
78557220234.8321,125400916853.68834,143677324.75568882
79665343588.07965,124718870192.81924,143105771.38029078
80767378857.2112,124027292424.21385,142523281.75665218
81863243841.90018,123326239497.64584,141929903.96008325
82952856883.30444,122615768074.83128,141325686.89465177
84036136870.25868,121895935523.7226,140710680.28798062
85113003245.39917,121166799912.74895,140084934.68597928
86183376011.22026,120428420005.00378,139448501.44750997
87247175736.06233,119680855252.38054,138801432.73898947
88304323560.03065,118924165789.65742,138143781.52892753
89354741200.84486,118158412428.53221,137475601.58240277
90398350959.61858,117383656651.60796,136796947.45547703
91435075726.5688,116599960606.33061,136107874.48954916
92464838986.65486,115807387098.87944,135408438.805649
93487564825.14629,115005999588.0112,134698697.29867288
94503177933.1196,114195862178.85898,133978707.63156103
95511603612.88342,113377039616.6867,133248528.22941843
96512767783.33185,112549597280.60019,132508218.27357973
97506596985.22554,111713601177.21571,131757837.69561918
98493018386.40048,110869117934.28703,130997447.17130668
99471959786.90404,110016214794.29182,130227108.11451092
100443349624.05798,109154959607.97841,129446882.67105033
101407116977.4485,108285420827.87383,128656833.7124931
102363191573.84267,107407667501.75407,127857024.82990718
103311503792.03137,106521769266.07753,127047520.32756093
104251984667.59851,105627796339.38248,126228385.21657588
105184565897.61606,104725819515.64963,125399685.20853215
106109179845.26514,103815910157.63068,124561486.70902775
107025759544.38269,102898140190.14374,123713856.81119254
107934238703.93379,101972582093.3366,122856863.28915803
108834551712.40932,101039308895.91873,121990574.59148382
109726633642.14899,100098394168.36314,121115059.83454171
110610420253.58965,99149912016.07861,120230388.79585847
111485847999.43857,98193937072.55367,119336631.9074182
112352854028.77196,97230544492.47296,118433860.24892525
113211376191.0583,96259809944.80704,117522145.54102866
114061353040.10678,95281809605.8764,116601560.13850912
114902723837.94049,94296620152.39076,115672177.0234294
115735428558.5946,93304318754.46446,114734069.7982491
116559407891.83934,92304983068.60887,113787312.6789049
117374603246.8278,91298691230.70271,112831980.48785704
118180956755.66875,90285521848.94122,111868148.64710304
118978411276.92413,89265553996.76498,110895893.17115976
119766910399.03168,88238867205.7694,109915290.6600145
120546398443.65234,87205541458.59554,108926418.29204626
121316820468.94287,86165657181.8035,107929353.81691808
122078122272.75339,85119295238.72882,106924175.54844119
122830250395.75017,84066536922.32309,105910962.35741231
123573152124.46367,83007463947.97946,104889793.66442458
124306775494.26195,81942158446.34401,103860749.4326533
125031069292.24951,80870702956.11372,102823910.16061735
125745983060.09177,79793180416.822,101779356.87491725
126451467096.76521,78709674161.61249,100727171.12295057
127147472461.23347,77620267910.0021,99667434.96560583
127833950975.04935,76525045760.63408,98600230.96993569
128510855224.88304,75424092184.02179,97525642.20181027
129178138564.97679,74317492015.28427,96443752.21855162
129835755119.52594,73205330446.87415,95354645.06155002
130483659784.98682,72087693021.29881,94258405.24886326
131121808232.31146,70964665623.83572,93155117.76779953
131750156909.10957,69836334475.24243,92044868.06748481
132368663041.7377,68702786124.462296,90927742.05141588
132977284637.3161,67564107441.32659,89803826.0699994
133575980485.67339,66420385609.253746,88673206.91307823
134164710161.21922,65271708117.94652,87535971.80244572
134743434024.74532,64118162756.08786,86392208.38434869
135312113225.15503,62959837604.03618,85242004.72198015
135870709701.12178,61796821026.52077,84085449.2879624
136419186182.6766,60629201665.33816,82922630.95682144
136957506192.72511,59457068432.05005,81753638.99745332
137485634048.49408,58280510500.68358,80578563.06558351
138003534862.90814,57099617300.43465,79397493.19621985
138511174545.89673,55914478508.375,78210519.7960999
139008519805.6316,54725184042.16369,77017733.63613357
139495538149.6953,53531824052.76372,75819225.84384172
139972197886.18106,52334488917.16444,74615087.89579149
140438468124.72394,51133269231.11044,73405411.61002913
140894318777.46426,49928255801.83757,72190289.13851117
141339720559.9432,48719539640.816696,70969812.9595344
141774644991.93097,47507211956.50595,69744075.87016582
142199064398.18793,46291364147.111984,68513170.97867277
142612951909.15936,45072087793.360954,67277191.69695443
143016281461.6036,43849474651.27979,66036231.732975096
143409027799.1546,42623616644.98843,64790385.08320006
143791166472.81863,41394605859.50349,63539746.02503473
144162673841.40625,40162534533.55417,62284409.10926772
144523527071.89926,38927495052.4108,61024469.15251853
144873704139.7534,37689579940.726685,59760021.229690574
145213183829.13702,36448881855.39381,58491160.666430086
145541945733.1065,35205493578.412964,57217983.03159168
145859970253.7182,33959508009.778862,55940584.12971115
146167238602.0778,32711018160.380722,54659059.99348609
146463732798.32748,31460117144.918964,53373506.87626511
146749435671.5711,30206898174.838455,52084021.24454607
147024330859.7379,28951454551.278854,50790699.770484135
147288402809.38528,27693879658.042595,49493639.32441009
147541636775.44092,26434266954.580948,48192936.9673596
147784018820.8847,25172709968.998726,46888689.943614
148015535816.3711,23909302291.078056,45580995.6732531
148236175439.79196,22644137565.321747,44269951.744720705
148445926175.78082,21377309484.016685,42955655.907403305
148644777315.15854,20108911780.317734,41638206.0642225
148832718954.32117,18839038221.35259,40317700.26424174
149009741994.5702,17567782601.34803,38994236.69528789
149175838141.3859,16295238734.778011,37667913.67658814
149330999903.64398,15021500449.534,36338829.65142277
149475220592.77612,13746661580.118013,35007083.17979428
149608494321.87494,12470815960.858725,33672772.93111343
149730816004.74362,11194057419.151081,32335997.676902577
149842181354.89087,9916479768.719799,30996856.283516895
149942586884.47153,8638176802.90713,29655447.704883885
150032029903.17352,7359242287.985289,28311870.975261673
150110508517.05124,6079769956.493896,26966225.20201654
150178021627.30618,4799853500.602804,25618609.55842011
150234568929.0151,3519586565.5006657,24269123.276466694
150280150909.8063,2239062742.8095818,22917865.639711145
150314768848.48428,958375564.0261755,21564935.97612772
150338424813.60358,-322381506.0105829,20210433.650990307
150351121661.99188,-1603115075.624474,18854458.059774444
150352863037.22314,-2883731832.7797384,17497108.621081546
150343653368.0411,-4164138551.531085,16138484.769585704
150323497866.73367,-5444242098.4457035,14778685.949003449
150292402527.45862,-6723949438.996988,13417811.605086846
150250374124.52112,-8003167643.929684,12055961.178640308
150197420210.6035,-9281803895.596178,10693234.098561453
150133549114.94772,-10559765494.263681,9329729.774906386
150058769941.49127,-11836959864.39201,7965547.591979729
149973092566.95642,-13113294560.88174,6600786.9014497455
149876527638.8938,-14388677275.292465,5235547.01548887
149769086573.68066,-15663015842.03093,3869927.199939984
149650781554.47406,-16936218244.5088,2504026.667508728
149521625529.1196,-18208192621.26984,1137944.5709821742
149381632208.01627,-19478847272.08628,-228220.00352586154
149230816061.93765,-20748090664.02417,-1594368.0433025686
149069192319.8101,-22015831437.47748,-2960400.6157366717
148896776966.44827,-23281978412.170803,-4326218.874991468
148713586740.24857,-24546440593.130394,-5691724.068650108
148519639130.84073,-25809127176.623444,-7056817.544332847
148314952376.69827,-27069947556.06533,-8421400.756286036
148099545462.70816,-28328811327.89471,-9785375.271942582
147873438117.70004,-29585628297.416294,-11148642.778453652
147636650811.93558,-30840308484.61111,-12511105.089191392
147389204754.5584,-32092762129.914135,-13872664.150222417
147131121891.005,-33342899699.959106,-15233222.04675188
146862424900.377,-34590631893.29043,-16592681.009537878
146583137192.77545,-35835869646.04195,-17950943.42127602
146293282906.59717,-37078524137.58258,-19307911.82295394
145992886905.7941,-38318506796.12856,-20663488.920175537
145681974777.0957,-39555729304.32224,-22017577.589454826
145360572827.1949,-40790103604.77733,-23370080.88447915
145028708079.89807,-42021541905.59044,-24720902.042341616
144686408273.23975,-43249956685.818886,-26069944.489742566
144333701856.56177,-44475260700.92455,-27417111.849159945
143970617987.558,-45697366988.183815,-28762307.944988396
143597186529.28476,-46916188872.06341,-30105436.809646916
143213438047.13715,-48131639969.56212,-31446402.689654976
142819403805.7923,-49343634195.51828,-32785110.0516769
142415115766.11917,-50552085767.882965,-34121463.58853444
142000606582.0559,-51756909212.9588,-35455368.225187354
141575909597.4549,-52958019370.60437,-36786729.12468193
141141058842.89603,-54155331399.40413,-38115451.694067255
140696089032.46832,-55348760781.803764,-39441441.59027923
140241035560.5207,-56538223329.210976,-40764604.72599211
139775934498.3819,-57723635187.061615,-42084847.27543755
139300822591.0503,-58904912839.85115,-43402075.68019098
138815737253.85355,-60081973116.1314,-44716196.65492536
138320716569.07898,-61254733193.472534,-46027117.19313205
137815799282.57455,-62423110603.390305,-47334744.572808824
137301024800.32126,-63587023236.238434,-48638986.362114936
136776433184.97699,-64746389346.06624,-49939750.424993135
136242065152.39235,-65901127555.44135,-51236944.92675861
135697962068.09883,-67051156860.23763,-52530478.33965473
135144165943.76956,-68196396634.388176,-53820259.44837558
134580719433.6532,-69336766634.60349,-55106197.355555244
134007665830.98106,-70472187005.05473,-56388201.48722368
133425049064.34805,-71602578282.02219,-57666181.59822929
132832913694.06766,-72727861398.5087,-58940047.77762804
132231304908.50125,-73847957688.81839,-60209710.45403912
131620268520.36223,-74962788893.10045,-61475080.40096707
130999850962.99518,-76072277161.85808,-62736068.74209044
130370099286.63039,-77176345060.42264,-63992586.956516854
129731061154.6142,-78274915573.39293,-65244546.884004444
129082784839.61523,-79367912109.03973,-66491860.730149776
128425319219.80713,-80455258503.67555,-67734441.07154205
127758713775.02786,-81536879025.98961,-68972200.86088373
127083018582.91606,-82612698381.34816,-70205053.43207747
126398284315.02463,-83682641716.06009,-71432912.5052794
125704562232.91191,-84746634621.60785,-72655692.19191878
125001904184.21082,-85804603138.8438,-73873306.99968381
124290362598.67606,-86856473762.152,-75085671.83747408
123569990484.20985,-87902173443.57538,-76292702.02031898
122840841422.86649,-88941629596.9085,-77494313.27426276
122102969566.83578,-89974770101.75578,-78690421.74121568
121356429634.40599,-91001523307.55539,-79880943.98377168
120601276905.90619,-92021818037.56868,-81065796.98999234
119837567219.62866,-93035583592.8354,-82244898.17815718
119065356967.73131,-94042749756.0946,-83418165.40148045
118284703092.1205,-95043246795.67131,-84585516.95279421
117495663080.31462,-96037005469.32906,-85746871.56919792
116698294961.28847,-97023957028.0883,-86902148.43667449
115892657301.29884,-98004033220.0108,-88051267.19467269
115078809199.6916,-98977166293.94998,-89194147.94065621
114256810284.69035,-99943289003.26738,-90330711.23461917
113426720709.16698,-100902334609.51517,-91460878.10356815
112588601146.39442,-101854236886.0849,-92584570.04597092
111742512785.78183,-102798930121.8225,-93701709.03617167
110888517328.59222,-103736349124.60951,-94812217.528773
110026676983.64308,-104666429224.91075,-95916018.46298447
109157054462.98999,-105589106279.28838,-97013035.26693805
108279712977.59354,-106504316673.88242,-98103191.8619701
107394716232.9697,-107411997327.8579,-99186412.66687042
106502128424.82399,-108312085696.81854,-100262622.6020979
105602014234.66948,-109204519776.18723,-101331747.09396318
104694438825.42896,-110089238104.55307,-102393712.07877819
103779467837.02144,-110966179766.98547,-103448444.00697266
102857167381.9332,-111835284398.31488,-104495869.84717761
101927604040.77347,-112696492186.38065,-105535917.09027593
100990844857.81514,-113549743875.24579,-106568513.75341998
100046957336.52051,-114394980768.37888,-107593588.38401642
99096009435.05234,-115232144731.80304,-108611070.06367813
98138069561.77039,-116061178197.2122,-109620888.41214335
97173206570.71356,-116882024165.05455,-110622973.59116219
96201489757.06798,-117694626207.58339,-111617256.30835031
95222988852.6209,-118498928471.87534,-112603667.82101008
94237774021.20091,-119294875682.81607,-113582139.93991905
93245915854.1045,-120082413146.05351,-114552605.0330859
92247485365.509,-120861486750.91866,-115514996.0294739
91242553987.87222,-121632042973.31404,-116469246.42269191
90231193567.31898,-122394028878.56995,-117415290.27465288
89213476359.01453,-123147392124.26837,-118353062.21920007
88189475022.52509,-123892080963.0348,-119282497.46570091
87159262617.16571,-124628044245.29799,-120203531.80260853
86122912597.3355,-125355231422.01756,-121116101.60099111
85080498807.8404,-126073592547.37975,-122020143.81802899
84032095479.2037,-126783078281.46114,-122915596.0004796
82977777222.96434,-127483639892.86058,-123802396.2881103
81917619026.96318,-128175229261.29924,-124680483.41709918
80851696250.61739,-128857798880.18896,-125549796.72340372
79780084620.18303,-129531301859.16888,-126410276.14609754
78702860224.00606,-130195691926.61037,-127261862.23067515
77620099507.76167,-130850923432.09041,-128104496.13232473
76531879269.68239,-131496951348.83345,-128938119.61916915
75438276655.77473,-132133731276.12167,-129762675.07547496
74339369155.02484,-132761219441.67384,-130578105.50482976
73235234594.5929,-133379372703.99278,-131384354.53328757
72125951134.99677,-133988148554.6814,-132181366.4124826
71011597265.28464,-134587505120.72748,-132969086.02271125
69892251798.19707,-135177401166.75711,-133747458.87598234
68767993865.31831,-135757796097.25694,-134516431.11903584
67638902912.217186,-136328649958.76517,-135275949.53632972
66505058693.57744,-136889923442.03136,-136025961.5529954
65366541268.317894,-137441577884.1452,-136766415.23776153
64223430994.70228,-137983575270.63406,-137497259.30584604
63075808525.438965,-138515878237.52954,-138218443.12181693
61923754802.77067,-139038450073.40292,-138929916.7024213
60767351053.55416,-139551254721.36972,-139631630.71938294
59606678784.33018,-140054256781.06305,-140323536.50216836
58441819776.3835,-140547421510.57623,-141005586.0407214
57272856080.793365,-141030714828.3743,-141677731.9881663
56099870013.474304,-141504103315.17462,-142339927.66347945
54922944150.20739,-141967554215.79675,-142992127.05412933
53742161321.66212,-142421035440.9811,-143634284.81868544
52557604608.408875,-142864515569.17706,-144266356.2893954
51369357335.92213,-143297963848.29996,-144888297.47473076
50177503069.57444,-143721350197.45737,-145500065.06190145
48982125609.621315,-144134645208.64447,-146101616.41933852
47783308986.177,-144537820148.40863,-146692909.5991457
46581137454.181305,-144930846959.48303,-147273903.33951926
45375695488.3575,-145313698262.3896,-147844557.06713653
44167067778.16138,-145686347357.0109,-148404830.89951286
42955339222.72154,-146048768224.13147,-148954685.64732713
41740594925.770996,-146400935526.948,-149494082.81671575
40522920190.57007,-146742824612.54883,-150022984.61153507
39302400514.8208,-147074411513.36252,-150541353.93559223
38079121585.57282,-147395672948.57553,-151049154.39484453
36853169274.120766,-147706586325.51907,-151546350.29956707
35624629630.89334,-148007129741.02487,-152032906.66648883
34393588880.33408,-148297281982.7502,-152508789.22089705
33160133415.773846,-148577022530.47186,-152973964.39871
31924349794.295128,-148846331557.34903,-153428399.34851795
30686324731.588272,-149105189931.15546,-153872061.9335923
29446145096.799603,-149353579215.4802,-154304920.73386306
28203897907.371582,-149591481670.89758,-154726945.0478644
26959670323.875008,-149818880256.10596,-155138104.89464834
25713549644.833355,-150035758629.03525,-155538371.01566637
24465623301.539303,-150242101147.9234,-155927714.87661922
23215978852.86351,-150437892872.3615,-156306108.6692746
21964703980.0557,-150623119564.30786,-156673525.31325272
20711886481.538116,-150797767689.07037,-157029938.4577797
19457614267.69142,-150961824416.2579,-157375322.4834088
18201975355.633068,-151115277620.70007,-157709652.50370932
16945057863.988262,-151258115883.33554,-158032904.3669231
15686950007.653505,-151390328492.0688,-158345054.65758878
14427740092.552849,-151511905442.59534,-158646080.69813338
13167516510.386877,-151622837439.19525,-158935960.55043137
11906367733.3745,-151723115895.49506,-159214673.0173311
10644382308.987623,-151812732935.19766,-159482197.64414853
9381648854.678741,-151891681392.78058,-159738514.72012815
8118256052.601545,-151959954814.16214,-159983605.27987102
6854292644.324585,-152017547457.33582,-160217451.1047297
5589847425.5380745,-152064454292.97226,-160440034.72417036
4325009240.753888,-152100671004.98938,-160651339.41710144
3059866977.9988356,-152126193991.09006,-160851349.21316925
1794509563.5012648,-152141020363.2676,-161040048.89402014
529025956.37108135,-152145147948.27872,-161217423.99452925
-736494856.7267568,-152138575288.08405,-161383460.80399555
-2001963866.9051912,-152121301640.256,-161538146.3673034
-3267292048.3943877,-152093326978.3541,-161681468.4860502
-4532390363.887362,-152054651992.26724,-161813415.71964014
-5797169769.891823,-152005278088.52335,-161933977.38634408
-7061541222.088168,-151945207390.56583,-162043143.564325
-8325415680.693538,-151874442738.9971,-162140905.09262958
-9588704115.831856,-151792987691.7888,-162227253.57214504
-10851317512.909771,-151700846524.4587,-162302181.36652175
-12113166877.99842,-151598024230.2143,-162365681.603061
-13374163243.220926,-151484526520.06262,-162417748.17356813
-14634217672.145523,-151360359822.8868,-162458375.73517078
-15893241265.18426,-151225531285.48846,-162487559.71110195
-17151145164.997154,-151080048772.59644,-162505296.29144803
-18407840561.901726,-150923920866.84143,-162511582.43386143
-19663238699.287792,-150757156868.69653,-162506415.86423776
-20917250879.037457,-150579766796.3835,-162489795.0773574
-22169788466.95017,-150391761385.7446,-162461719.3374914
-23420762898.17276,-150193152090.07993,-162422188.6789711
-24670085682.634365,-149983951079.95016,-162371203.90672234
-25917668410.48609,-149764171242.94443,-162308766.59676263
-27163422757.54536,-149533826183.41318,-162234879.09666264
-28407260490.744793,-149292930222.16623,-162149544.5259707
-29649093473.585537,-149041498396.1353,-162052766.7766007
-30888833671.59489,-148779546458.00153,-161944550.51318312
-32126393157.788147,-148507090875.78702,-161824901.17337906
-33361684118.13451,-148224148832.41132,-161693824.96815693
-34594618857.02696,-147930738225.21164,-161551328.8820317
-35825109802.75596,-147626877665.4273,-161397420.6732668
-37053069512.98681,-147312586477.64813,-161232108.87403795
-38278410680.24066,-146987884699.22653,-161055402.7905593
-39501046137.37886,-146652793079.65317,-160867312.50317124
-40720888863.09063,-146307333079.8961,-160667848.8663901
-41937851987.3839,-145951526871.70312,-160457023.5089192
-43151848797.079155,-145585397336.86734,-160234848.8336212
-44362792741.30606,-145208968066.45557,-160001338.0174517
-45570597437.00291,-144822263359.99963,-159756505.01135364
-46775176674.418526,-144425308224.6502,-159500364.54011247
-47976444422.61661,-144018128374.2932,-159232932.10217184
