2.7289416703119224e+33,-5.376676685736785e+33,-2.647735015424862e+33
2.7292991595303005e+33,-5.377037261992158e+33,-2.6477381024618576e+33
2.729650430018485e+33,-5.377391635308461e+33,-2.6477412052899755e+33
2.729995450945945e+33,-5.377739774594407e+33,-2.6477443236484614e+33
2.7303341920086953e+33,-5.378081649283296e+33,-2.6477474572746e+33
2.730666623433133e+33,-5.378417229336884e+33,-2.6477506059037516e+33
2.7309927159798215e+33,-5.378746485249193e+33,-2.6477537692693715e+33
2.731312440947209e+33,-5.379069388050256e+33,-2.6477569471030466e+33
2.7316257701752826e+33,-5.379385909309807e+33,-2.6477601391345247e+33
2.7319326760491656e+33,-5.379696021140915e+33,-2.647763345091749e+33
2.7322331315026496e+33,-5.379999696203534e+33,-2.647766564700884e+33
2.7325271100216633e+33,-5.380296907708014e+33,-2.6477697976863504e+33
2.732814585647674e+33,-5.380587629418532e+33,-2.647773043770858e+33
2.7330955329810216e+33,-5.380871835656461e+33,-2.647776302675439e+33
2.7333699271841957e+33,-5.381149501303673e+33,-2.6477795741194775e+33
2.7336377439850327e+33,-5.38142060180578e+33,-2.6477828578207474e+33
2.7338989596798557e+33,-5.381685113175302e+33,-2.647786153495446e+33
2.734153551136539e+33,-5.38194301199476e+33,-2.6477894608582203e+33
2.734401495797504e+33,-5.38219427541972e+33,-2.6477927796222163e+33
2.7346427716826473e+33,-5.382438881181749e+33,-2.6477961094991016e+33
2.734877357392198e+33,-5.382676807591306e+33,-2.6477994501991084e+33
2.7351052321094985e+33,-5.38290803354056e+33,-2.647802801431062e+33
2.7353263756037185e+33,-5.383132538506142e+33,-2.6478061629024235e+33
2.7355407682324944e+33,-5.383350302551819e+33,-2.647809534319325e+33
2.735748390944495e+33,-5.383561306331095e+33,-2.6478129153866005e+33
2.7359492252819104e+33,-5.383765531089742e+33,-2.6478163058078316e+33
2.7361432533828683e+33,-5.38396295866825e+33,-2.647819705285382e+33
2.736330457983782e+33,-5.38415357150421e+33,-2.647823113520428e+33
2.7365108224216046e+33,-5.384337352634613e+33,-2.647826530213009e+33
2.736684330636027e+33,-5.384514285698082e+33,-2.6478299550620556e+33
2.7368509671715854e+33,-5.384684354937017e+33,-2.647833387765432e+33
2.7370107171796966e+33,-5.384847545199669e+33,-2.647836828019972e+33
2.73716356642061e+33,-5.385003841942136e+33,-2.6478402755215253e+33
2.737309501265294e+33,-5.385153231230281e+33,-2.6478437299649873e+33
2.7374485086972244e+33,-5.385295699741571e+33,-2.647847191044347e+33
2.737580576314112e+33,-5.385431234766828e+33,-2.647850658452716e+33
2.7377056923295355e+33,-5.38555982421192e+33,-2.6478541318823845e+33
2.737823845574506e+33,-5.385681456599349e+33,-2.647857611024843e+33
2.73793502549894e+33,-5.385796121069777e+33,-2.647861095570837e+33
2.7380392221730624e+33,-5.385903807383461e+33,-2.647864585210399e+33
2.7381364262887184e+33,-5.386004505921613e+33,-2.6478680796328946e+33
2.7382266291606095e+33,-5.386098207687668e+33,-2.6478715785270585e+33
2.738309822727447e+33,-5.386184904308484e+33,-2.6478750815810375e+33
2.73838599955302e+33,-5.386264588035455e+33,-2.6478785884824355e+33
2.7384551528271834e+33,-5.386337251745532e+33,-2.647882098918349e+33
2.7385172763667667e+33,-5.386402888942176e+33,-2.64788561257541e+33
2.738572364616392e+33,-5.386461493756216e+33,-2.6478891291398245e+33
2.7386204126492115e+33,-5.38651306094664e+33,-2.6478926482974283e+33
2.7386614161675676e+33,-5.386557585901276e+33,-2.647896169733708e+33
2.7386953715035625e+33,-5.386595064637418e+33,-2.6478996931338557e+33
2.738722275619545e+33,-5.386625493802355e+33,-2.64790321818281e+33
2.7387421261085155e+33,-5.386648870673811e+33,-2.6479067445652956e+33
2.7387549211944496e+33,-5.386665193160311e+33,-2.6479102719658616e+33
2.73876065973253e+33,-5.386674459801461e+33,-2.647913800068931e+33
2.7387593412093016e+33,-5.38667666976814e+33,-2.647917328558839e+33
2.738750965742741e+33,-5.386671822862613e+33,-2.647920857119872e+33
2.7387355340822373e+33,-5.386659919518553e+33,-2.6479243854363155e+33
2.7387130476084943e+33,-5.386640960800988e+33,-2.647927913192494e+33
2.738683508333347e+33,-5.386614948406156e+33,-2.6479314400728086e+33
2.738646918899493e+33,-5.386581884661283e+33,-2.6479349657617906e+33
2.738603282580139e+33,-5.386541772524268e+33,-2.647938489944129e+33
2.7385526032785706e+33,-5.386494615583289e+33,-2.647942012304718e+33
2.738494885527629e+33,-5.386440418056332e+33,-2.647945532528703e+33
2.7384301344891024e+33,-5.386379184790625e+33,-2.647949050301523e+33
2.7383583559530525e+33,-5.386310921261996e+33,-2.6479525653089436e+33
2.738279556337033e+33,-5.386235633574135e+33,-2.6479560772371024e+33
2.73819374268524e+33,-5.386153328457799e+33,-2.647959585772559e+33
2.73810092266758e+33,-5.386064013269905e+33,-2.6479630906023255e+33
2.738001104578646e+33,-5.385967695992556e+33,-2.64796659141391e+33
2.73789429733662e+33,-5.385864385231986e+33,-2.647970087895366e+33
2.7377805104820885e+33,-5.385754090217407e+33,-2.647973579735318e+33
2.737659754176776e+33,-5.385636820799796e+33,-2.6479770666230197e+33
2.737532039202201e+33,-5.385512587450584e+33,-2.6479805482483834e+33
2.737397376958248e+33,-5.385381401260274e+33,-2.6479840243020257e+33
2.737255779461658e+33,-5.38524327393696e+33,-2.647987494475302e+33
2.7371072593444383e+33,-5.385098217804794e+33,-2.647990958460356e+33
2.7369518298521936e+33,-5.384946245802345e+33,-2.6479944159501515e+33
2.736789504842381e+33,-5.3847873714809e+33,-2.6479978666385194e+33
2.736620298782479e+33,-5.384621609002667e+33,-2.648001310220188e+33
2.7364442267480763e+33,-5.38444897313891e+33,-2.648004746390834e+33
2.736261304420894e+33,-5.384269479268003e+33,-2.648008174847109e+33
2.736071548086719e+33,-5.384083143373413e+33,-2.6480115952866935e+33
2.7358749746332625e+33,-5.383889982041579e+33,-2.648015007408317e+33
2.7356716015479433e+33,-5.383690012459761e+33,-2.6480184109118174e+33
2.735461446915597e+33,-5.383483252413756e+33,-2.648021805498159e+33
2.735244529416101e+33,-5.38326972028559e+33,-2.6480251908694884e+33
2.735020868321938e+33,-5.383049435051092e+33,-2.648028566729154e+33
2.7347904834956656e+33,-5.382822416277428e+33,-2.6480319327817626e+33
2.7345533953873356e+33,-5.382588684120537e+33,-2.6480352887332013e+33
2.7343096250318195e+33,-5.382348259322499e+33,-2.648038634290679e+33
2.7340591940460745e+33,-5.382101163208841e+33,-2.648041969162767e+33
2.7338021246263245e+33,-5.381847417685753e+33,-2.648045293059428e+33
2.733538439545189e+33,-5.381587045237248e+33,-2.6480486056920596e+33
2.7332681621487196e+33,-5.38132006892224e+33,-2.648051906773521e+33
2.732991316353384e+33,-5.381046512371559e+33,-2.648055196018175e+33
2.7327079266429714e+33,-5.380766399784889e+33,-2.648058473141917e+33
2.7324180180654284e+33,-5.380479755927647e+33,-2.6480617378622184e+33
2.7321216162296364e+33,-5.380186606127784e+33,-2.6480649898981475e+33
2.7318187473021134e+33,-5.379886976272529e+33,-2.6480682289704157e+33
2.731509438003649e+33,-5.379580892805054e+33,-2.6480714548014046e+33
2.731193715605884e+33,-5.379268382721077e+33,-2.648074667115193e+33
2.7308716079278124e+33,-5.378949473565414e+33,-2.648077865637602e+33
2.730543143332231e+33,-5.378624193428449e+33,-2.648081050096218e+33
2.730208350722114e+33,-5.378292570942545e+33,-2.648084220220431e+33
2.7298672595369416e+33,-5.377954635278392e+33,-2.6480873757414504e+33
2.7295198997489485e+33,-5.377610416141308e+33,-2.6480905163923595e+33
2.729166301859329e+33,-5.377259943767456e+33,-2.6480936419081274e+33
2.728806496894371e+33,-5.376903248920012e+33,-2.6480967520256405e+33
2.728440516401538e+33,-5.376540362885281e+33,-2.6480998464837425e+33
2.728068392445489e+33,-5.376171317468744e+33,-2.648102925023255e+33
2.727690157604042e+33,-5.375796144991044e+33,-2.648105987387002e+33
2.7273058449640876e+33,-5.375414878283941e+33,-2.6481090333198536e+33
2.72691548811744e+33,-5.375027550686174e+33,-2.6481120625687344e+33
2.7265191211566367e+33,-5.374634196039302e+33,-2.6481150748826653e+33
2.726116778670687e+33,-5.374234848683467e+33,-2.64811807001278e+33
2.725708495740765e+33,-5.373829543453128e+33,-2.6481210477123627e+33
2.725294307935855e+33,-5.373418315672713e+33,-2.6481240077368577e+33
2.724874251308344e+33,-5.373001201152252e+33,-2.648126949843908e+33
2.724448362389563e+33,-5.372578236182944e+33,-2.648129873793381e+33
2.7240166781852907e+33,-5.372149457532668e+33,-2.648132779347377e+33
2.723579236171192e+33,-5.371714902441463e+33,-2.648135666270271e+33
2.723136074288228e+33,-5.371274608616953e+33,-2.6481385343287243e+33
2.722687230938012e+33,-5.370828614229726e+33,-2.648141383291714e+33
2.7222327449781175e+33,-5.370376957908667e+33,-2.6481442129305496e+33
2.7217726557173524e+33,-5.369919678736253e+33,-2.6481470230189006e+33
2.721307002910989e+33,-5.369456816243796e+33,-2.648149813332807e+33
2.7208358267559406e+33,-5.368988410406657e+33,-2.6481525836507163e+33
2.720359167885918e+33,-5.368514501639409e+33,-2.648155333753491e+33
2.7198770673665316e+33,-5.368035130790961e+33,-2.6481580634244293e+33
2.7193895666903614e+33,-5.367550339139654e+33,-2.6481607724492924e+33
2.718896707771986e+33,-5.367060168388299e+33,-2.648163460616313e+33
2.718398532942983e+33,-5.366564660659206e+33,-2.648166127716223e+33
2.717895084946889e+33,-5.366063858489148e+33,-2.6481687735422586e+33
2.717386406934123e+33,-5.365557804824316e+33,-2.648171397890193e+33
2.716872542456887e+33,-5.365046543015223e+33,-2.648174000558336e+33
2.7163535354640195e+33,-5.364530116811589e+33,-2.648176581347569e+33
2.7158294302958387e+33,-5.364008570357182e+33,-2.648179140061343e+33
2.715300271678932e+33,-5.363481948184633e+33,-2.648181676505701e+33
2.7147661047209396e+33,-5.362950295210236e+33,-2.648184190489296e+33
2.7142269749052925e+33,-5.362413656728692e+33,-2.6481866818234e+33
2.7136829280859385e+33,-5.361872078407851e+33,-2.648189150321912e+33
2.71313401048203e+33,-5.361325606283416e+33,-2.648191595801386e+33
2.7125802686725954e+33,-5.360774286753628e+33,-2.6481940180810324e+33
2.712021749591185e+33,-5.360218166573915e+33,-2.6481964169827303e+33
2.711458500520496e+33,-5.359657292851535e+33,-2.6481987923310386e+33
2.7108905690869715e+33,-5.359091713040185e+33,-2.648201143953214e+33
2.710318003255384e+33,-5.358521474934595e+33,-2.648203471679211e+33
2.7097408513233966e+33,-5.357946626665095e+33,-2.6482057753416987e+33
2.7091591619161106e+33,-5.357367216692178e+33,-2.648208054776068e+33
2.708572983980587e+33,-5.35678329380103e+33,-2.6482103098204424e+33
2.707982366780367e+33,-5.356194907096041e+33,-2.6482125403156743e+33
2.7073873598899535e+33,-5.355602105995328e+33,-2.6482147461053745e+33
2.706788013189309e+33,-5.355004940225211e+33,-2.648216927035902e+33
2.706184376858313e+33,-5.354403459814685e+33,-2.648219082956372e+33
2.705576501371222e+33,-5.353797715089893e+33,-2.6482212137186705e+33
2.704964437491119e+33,-5.353187756668571e+33,-2.648223319177452e+33
2.7043482362643415e+33,-5.352573635454495e+33,-2.648225399190153e+33
2.703727949014915e+33,-5.351955402631899e+33,-2.648227453616984e+33
2.703103627338965e+33,-5.351333109659913e+33,-2.648229482320948e+33
2.702475323099135e+33,-5.350706808266967e+33,-2.648231485167832e+33
2.7018430884189865e+33,-5.350076550445205e+33,-2.648233462026219e+33
2.7012069756774035e+33,-5.34944238844489e+33,-2.648235412767486e+33
2.7005670375029824e+33,-5.348804374768788e+33,-2.6482373372658054e+33
2.69992332676843e+33,-5.34816256216658e+33,-2.6482392353981496e+33
2.69927589658495e+33,-5.347517003629245e+33,-2.648241107044295e+33
2.698624800296635e+33,-5.346867752383449e+33,-2.6482429520868134e+33
2.6979700914748546e+33,-5.346214861885936e+33,-2.648244770411081e+33
2.697311823912641e+33,-5.345558385817915e+33,-2.648246561905274e+33
2.696650051619085e+33,-5.344898378079456e+33,-2.648248326460371e+33
2.6959848288137225e+33,-5.344234892783868e+33,-2.648250063970145e+33
2.695316209920937e+33,-5.343567984252112e+33,-2.648251774331175e+33
2.6946442495643534e+33,-5.342897707007185e+33,-2.6482534574428315e+33
2.693969002561248e+33,-5.342224115768527e+33,-2.648255113207279e+33
2.693290523916959e+33,-5.341547265446429e+33,-2.64825674152947e+33
2.692608868819302e+33,-5.340867211136449e+33,-2.648258342317147e+33
2.691924092632993e+33,-5.340184008113835e+33,-2.648259915480842e+33
2.69123625089409e+33,-5.339497711827949e+33,-2.6482614609338595e+33
2.6905453993044304e+33,-5.338808377896708e+33,-2.6482629785922773e+33
2.689851593726083e+33,-5.338116062101037e+33,-2.648264468374954e+33
2.6891548901758146e+33,-5.337420820379316e+33,-2.648265930203501e+33
2.6884553448195654e+33,-5.336722708821865e+33,-2.6482673640023e+33
2.687753013966937e+33,-5.336021783665413e+33,-2.648268769698476e+33
2.687047954065693e+33,-5.335318101287599e+33,-2.648270147221906e+33
2.686340221696273e+33,-5.334611718201481e+33,-2.648271496505208e+33
2.685629873566326e+33,-5.333902691050055e+33,-2.6482728174837285e+33
2.684916966505254e+33,-5.333191076600793e+33,-2.648274110095539e+33
2.684201557458774e+33,-5.332476931740208e+33,-2.6482753742814334e+33
2.683483703483496e+33,-5.331760313468404e+33,-2.6482766099849076e+33
2.6827634617415226e+33,-5.331041278893679e+33,-2.6482778171521564e+33
2.6820408894950594e+33,-5.330319885227132e+33,-2.6482789957320727e+33
2.681316044101054e+33,-5.329596189777277e+33,-2.6482801456762226e+33
2.680588983005844e+33,-5.328870249944691e+33,-2.6482812669388475e+33
2.679859763739836e+33,-5.328142123216687e+33,-2.648282359476851e+33
2.6791284439122e+33,-5.327411867161981e+33,-2.648283423249781e+33
2.6783950812055833e+33,-5.32667953942542e+33,-2.6482844582198364e+33
2.6776597333708515e+33,-5.325945197722685e+33,-2.648285464351834e+33
2.676922458221854e+33,-5.325208899835068e+33,-2.648286441613214e+33
2.676183313630203e+33,-5.324470703604227e+33,-2.648287389974024e+33
2.675442357520087e+33,-5.323730666926987e+33,-2.6482883094068997e+33
2.674699647863108e+33,-5.322988847750171e+33,-2.648289199887063e+33
2.673955242673137e+33,-5.322245304065442e+33,-2.648290061392305e+33
2.673209200001199e+33,-5.321500093904168e+33,-2.648290893902969e+33
2.67246157793039e+33,-5.320753275332339e+33,-2.6482916974019487e+33
2.6717124345708127e+33,-5.320004906445472e+33,-2.6482924718746595e+33
2.6709618280545437e+33,-5.319255045363583e+33,-2.6482932173090396e+33
2.6702098165306243e+33,-5.318503750226152e+33,-2.6482939336955273e+33
2.669456458160089e+33,-5.317751079187135e+33,-2.648294621027046e+33
2.668701811111014e+33,-5.316997090410013e+33,-2.648295279298999e+33
2.6679459335535985e+33,-5.316241842062841e+33,-2.648295908509243e+33
2.6671888836552736e+33,-5.315485392313359e+33,-2.648296508658085e+33
2.666430719575846e+33,-5.314727799324106e+33,-2.64829707974826e+33
2.6656714994626715e+33,-5.313969121247583e+33,-2.6482976217849113e+33
2.6649112814458493e+33,-5.313209416221441e+33,-2.6482981347755916e+33
2.6641501236334674e+33,-5.312448742363693e+33,-2.648298618730225e+33
2.6633880841068607e+33,-5.311687157767974e+33,-2.648299073661113e+33
2.662625220915913e+33,-5.310924720498814e+33,-2.6482994995829017e+33
2.6618615920743856e+33,-5.310161488586961e+33,-2.648299896512576e+33
2.661097255555286e+33,-5.309397520024723e+33,-2.648300264469437e+33
2.660332269286258e+33,-5.308632872761351e+33,-2.648300603475093e+33
2.659566691145022e+33,-5.307867604698451e+33,-2.648300913553429e+33
2.658800578954831e+33,-5.307101773685435e+33,-2.648301194730604e+33
2.6580339904799775e+33,-5.306335437515004e+33,-2.648301447035027e+33
2.657266983421322e+33,-5.305568653918665e+33,-2.648301670497343e+33
2.656499615411863e+33,-5.304801480562275e+33,-2.648301865150412e+33
2.655731944012346e+33,-5.304033975041637e+33,-2.648302031029291e+33
2.654964026706893e+33,-5.303266194878118e+33,-2.648302168171225e+33
2.6541959208986894e+33,-5.302498197514303e+33,-2.6483022766156136e+33
2.653427683905682e+33,-5.301730040309696e+33,-2.6483023564040145e+33
2.652659372956338e+33,-5.30096178053644e+33,-2.6483024075801023e+33
2.651891045185421e+33,-5.300193475375089e+33,-2.648302430189668e+33
2.6511227576298133e+33,-5.299425181910404e+33,-2.648302424280591e+33
2.650354567224369e+33,-5.298656957127199e+33,-2.6483023899028296e+33
2.649586530797816e+33,-5.297888857906207e+33,-2.648302327108391e+33
2.648818705068674e+33,-5.297120941019998e+33,-2.648302235951324e+33
2.6480511466412333e+33,-5.296353263128924e+33,-2.648302116487691e+33
2.647283912001555e+33,-5.295585880777114e+33,-2.648301968775559e+33
2.6465170575135114e+33,-5.294818850388482e+33,-2.648301792874971e+33
2.6457506394148687e+33,-5.294052228262807e+33,-2.6483015888479386e+33
2.6449847138134083e+33,-5.29328607057182e+33,-2.6483013567584116e+33
2.6442193366830744e+33,-5.29252043335534e+33,-2.648301096672265e+33
2.643454563860175e+33,-5.291755372517457e+33,-2.648300808657282e+33
2.6426904510396063e+33,-5.290990943822738e+33,-2.648300492783132e+33
2.64192705377113e+33,-5.29022720289248e+33,-2.6483001491213495e+33
2.6411644274556755e+33,-5.289464205200998e+33,-2.648299777745322e+33
2.6404026273416874e+33,-5.288702006071955e+33,-2.6482993787302673e+33
2.639641708521513e+33,-5.287940660674715e+33,-2.648298952153202e+33
2.6388817259278154e+33,-5.287180224020771e+33,-2.648298498092956e+33
2.638122734330047e+33,-5.28642075096016e+33,-2.648298016630113e+33
2.6373647883309364e+33,-5.285662296177956e+33,-2.64829750784702e+33
2.636607942363035e+33,-5.284904914190786e+33,-2.648296971827751e+33
2.6358522506852856e+33,-5.284148659343394e+33,-2.6482964086581086e+33
2.635097767379642e+33,-5.28339358580522e+33,-2.648295818425578e+33
2.634344546347716e+33,-5.282639747567041e+33,-2.648295201219325e+33
2.6335926413074706e+33,-5.281887198437654e+33,-2.648294557130183e+33
2.63284210578995e+33,-5.281135992040562e+33,-2.648293886250612e+33
2.6320929931360414e+33,-5.280386181810742e+33,-2.6482931886747e+33
2.6313453564932856e+33,-5.279637820991417e+33,-2.648292464498131e+33
2.6305992488127123e+33,-5.278890962630893e+33,-2.6482917138181807e+33
2.62985472284573e+33,-5.278145659579405e+33,-2.648290936733675e+33
2.6291118311410364e+33,-5.27740196448603e+33,-2.6482901333449934e+33
2.6283706260415793e+33,-5.27665992979562e+33,-2.64828930375404e+33
2.6276311596815494e+33,-5.275919607745775e+33,-2.648288448064226e+33
2.626893483983411e+33,-5.275181050363858e+33,-2.648287566380447e+33
2.6261576506549746e+33,-5.274444309464045e+33,-2.6482866588090703e+33
2.625423711186495e+33,-5.27370943664441e+33,-2.648285725457915e+33
2.624691716847825e+33,-5.272976483284058e+33,-2.648284766436233e+33
2.62396171868559e+33,-5.272245500540279e+33,-2.648283781854689e+33
2.6232337675204065e+33,-5.271516539345747e+33,-2.648282771825341e+33
2.622507913944137e+33,-5.270789650405767e+33,-2.64828173646163e+33
2.6217842083171836e+33,-5.270064884195532e+33,-2.648280675878348e+33
2.621062700765807e+33,-5.269342290957444e+33,-2.648279590191637e+33
2.620343441179504e+33,-5.268621920698456e+33,-2.6482784795189526e+33
2.619626479208395e+33,-5.267903823187451e+33,-2.648277343979056e+33
2.6189118642606657e+33,-5.267188047952668e+33,-2.6482761836920026e+33
2.618199645500038e+33,-5.266474644279149e+33,-2.648274998779111e+33
2.6174898718432794e+33,-5.265763661206228e+33,-2.6482737893629487e+33
2.6167825919577414e+33,-5.265055147525062e+33,-2.6482725555673204e+33
2.616077854258942e+33,-5.264349151776189e+33,-2.6482712975172466e+33
2.6153757069081777e+33,-5.263645722247118e+33,-2.6482700153389404e+33
2.6146761978101667e+33,-5.262944906969969e+33,-2.648268709159802e+33
2.613979374610738e+33,-5.262246753719133e+33,-2.648267379108395e+33
2.613285284694546e+33,-5.261551310008974e+33,-2.6482660253144277e+33
2.61259397518282e+33,-5.260858623091554e+33,-2.648264647908734e+33
2.611905492931149e+33,-5.260168739954418e+33,-2.648263247023269e+33
2.611219884527302e+33,-5.259481707318378e+33,-2.648261822791076e+33
2.6105371962890776e+33,-5.258797571635361e+33,-2.6482603753462836e+33
2.6098574742621954e+33,-5.258116379086269e+33,-2.648258904824074e+33
2.609180764218205e+33,-5.25743817557889e+33,-2.648257411360685e+33
2.6085071116524435e+33,-5.256763006745823e+33,-2.6482558950933796e+33
2.607836561782016e+33,-5.256090917942453e+33,-2.6482543561604367e+33
2.607169159543814e+33,-5.255421954244941e+33,-2.6482527947011266e+33
2.606504949592559e+33,-5.254756160448269e+33,-2.64825121085571e+33
2.6058439762988854e+33,-5.254093581064293e+33,-2.6482496047654074e+33
2.60518628374745e+33,-5.253434260319838e+33,-2.648247976572388e+33
2.6045319157350717e+33,-5.252778242154836e+33,-2.6482463264197645e+33
2.603880915768908e+33,-5.252125570220462e+33,-2.648244654451554e+33
2.603233327064654e+33,-5.251476287877348e+33,-2.6482429608126935e+33
2.6025891925447815e+33,-5.250830438193778e+33,-2.6482412456489967e+33
2.6019485548367974e+33,-5.250188063943955e+33,-2.648239509107157e+33
2.60131145627154e+33,-5.249549207606264e+33,-2.648237751334724e+33
2.600677938881502e+33,-5.248913911361596e+33,-2.648235972480094e+33
2.6000480443991805e+33,-5.248282217091671e+33,-2.648234172692491e+33
2.599421814255463e+33,-5.247654166377417e+33,-2.6482323521219535e+33
2.5987992895780317e+33,-5.247029800497353e+33,-2.648230510919321e+33
2.5981805111898055e+33,-5.246409160426026e+33,-2.6482286492362205e+33
2.597565519607403e+33,-5.245792286832456e+33,-2.648226767225053e+33
2.596954355039638e+33,-5.245179220078617e+33,-2.648224865038979e+33
2.596347057386044e+33,-5.24457000021794e+33,-2.6482229428318955e+33
2.595743666235416e+33,-5.243964666993856e+33,-2.64822100075844e+33
2.5951442208643932e+33,-5.243363259838362e+33,-2.648219038973969e+33
2.5945487602360543e+33,-5.242765817870592e+33,-2.648217057634538e+33
2.5939573229985512e+33,-5.242172379895449e+33,-2.6482150568968975e+33
2.5933699474837607e+33,-5.241582984402237e+33,-2.648213036918476e+33
2.592786671705963e+33,-5.24099766956333e+33,-2.648210997857368e+33
2.5922075333605503e+33,-5.240416473232871e+33,-2.6482089398723204e+33
2.591632569822757e+33,-5.239839432945481e+33,-2.648206863122724e+33
2.591061818146409e+33,-5.239266585915006e+33,-2.648204767768597e+33
2.5904953150627115e+33,-5.238697969033282e+33,-2.64820265397057e+33
2.589933096979048e+33,-5.238133618868929e+33,-2.648200521889881e+33
2.589375199977806e+33,-5.237573571666168e+33,-2.648198371688362e+33
2.5888216598152343e+33,-5.237017863343658e+33,-2.648196203528424e+33
2.5882725119203126e+33,-5.236466529493356e+33,-2.6481940175730436e+33
2.5877277913936465e+33,-5.235919605379409e+33,-2.6481918139857625e+33
2.5871875330063965e+33,-5.235377125937057e+33,-2.648189592930661e+33
